28130	5	1
28130	90	1
28131	47	1
28134	3	1
28135	8	1
28136	7	1
28136	84	1
28137	3	1
28138	2	1
28138	5	1
28138	31	1
28140	7	1
28140	25	1
28143	26	1
28144	3	1
28144	5	1
28145	92	1
28145	99	1
28146	61	1
28148	40	1
28149	35	1
28150	7	1
28150	8	1
28151	3	1
28151	23	1
28152	8	1
28152	23	1
28153	2	1
28153	8	1
28154	55	1
28156	4	1
28156	7	1
28157	16	1
28157	71	1
28158	4	1
28160	2	1
28160	60	1
28161	8	1
28162	2	1
28162	5	1
28162	8	1
28162	74	1
28163	8	1
28164	67	1
28165	5	1
28166	7	1
28167	4	1
28168	3	1
28169	84	1
28170	5	1
28171	3	1
28171	7	1
28172	25	1
28172	47	1
28173	2	1
28173	7	1
28173	9	1
28173	25	1
28173	96	1
28175	8	1
28176	7	1
28176	86	1
28177	8	1
28177	30	1
28177	70	1
28177	73	1
28177	76	1
28178	3	1
28180	2	1
28180	100	1
28181	7	1
28181	8	1
28183	2	1
28183	7	1
28185	2	1
28185	8	1
28185	69	1
28186	75	1
28187	8	1
28188	80	1
28190	8	1
28191	3	1
28191	78	1
28192	33	1
28194	13	1
28195	2	1
28196	5	1
28196	42	1
28198	13	1
28199	8	1
28199	98	1
28200	77	1
28201	3	1
28201	39	1
28202	8	1
28202	37	1
28203	5	1
28205	4	1
28205	8	1
28205	98	1
28206	7	1
28207	5	1
28207	96	1
28208	5	1
28208	64	1
28209	7	1
28210	93	1
28211	22	1
28211	88	1
28213	3	1
28213	54	1
28213	77	1
28214	3	1
28216	8	1
28216	22	1
28217	3	1
28217	12	1
28218	3	1
28218	56	1
28219	8	1
28219	22	1
28219	98	1
28220	3	1
28221	3	1
28221	44	1
28221	47	1
28222	8	1
28223	8	1
28224	56	1
28225	3	1
28227	3	1
28228	11	1
28228	81	1
28228	83	1
28230	16	1
28230	64	1
28232	4	1
28233	3	1
28233	5	1
28233	93	1
28234	8	1
28234	25	1
28236	2	1
28237	2	1
28237	7	1
28237	8	1
28237	9	1
28237	23	1
28238	8	1
28240	8	1
28240	35	1
28243	3	1
28243	48	1
28243	61	1
28244	3	1
28245	100	1
28246	3	1
28248	2	1
28249	3	1
28250	7	1
28250	69	1
28251	5	1
28252	5	1
28255	2	1
28255	5	1
28255	8	1
28256	36	1
28257	3	1
28258	70	1
28259	7	1
28260	8	1
28261	2	1
28261	8	1
28262	4	1
28263	8	1
28263	91	1
28264	8	1
28265	78	1
28266	3	1
28266	68	1
28267	73	1
28271	3	1
28274	2	1
28274	8	1
28274	69	1
28275	8	1
28277	69	1
28278	5	1
28279	32	1
28280	3	1
28281	3	1
28282	2	1
28282	8	1
28282	38	1
28283	26	1
28284	85	1
28286	3	1
28286	46	1
28287	3	1
28287	68	1
28289	4	1
28290	8	1
28291	23	1
28291	28	1
28291	58	1
28292	99	1
28293	5	1
28294	8	1
28295	3	1
28296	8	1
28297	3	1
28297	39	1
28298	3	1
28298	37	1
28298	66	1
28299	8	1
28299	18	1
28299	92	1
28302	89	1
28303	93	1
28304	3	1
28304	8	1
28304	27	1
28305	7	1
28305	8	1
28305	22	1
28305	61	1
28307	8	1
28307	94	1
28308	58	1
28309	8	1
28310	8	1
28311	3	1
28315	2	1
28315	8	1
28316	3	1
28317	7	1
28318	3	1
28319	23	1
28320	2	1
28322	32	1
28323	93	1
28324	8	1
28324	69	1
28326	8	1
28326	23	1
28328	3	1
28328	87	1
28329	4	1
28330	3	1
28332	7	1
28332	34	1
28333	5	1
28333	96	1
28335	8	1
28336	3	1
28336	39	1
28337	40	1
28337	93	1
28338	3	1
28338	22	1
28339	2	1
28339	7	1
28339	38	1
28340	2	1
28341	35	1
28342	69	1
28344	8	1
28344	76	1
28345	3	1
28346	4	1
28346	27	1
28347	61	1
28350	2	1
28350	11	1
28350	30	1
28350	31	1
28350	93	1
28351	5	1
28351	96	1
28352	8	1
28353	2	1
28353	41	1
28353	61	1
28354	8	1
28356	2	1
28356	25	1
28359	5	1
28359	11	1
28360	8	1
28360	61	1
28361	3	1
28364	53	1
28365	5	1
28366	5	1
28367	8	1
28368	2	1
28368	7	1
28368	8	1
28372	8	1
28372	34	1
28373	24	1
28373	47	1
28373	76	1
28374	2	1
28374	8	1
28374	76	1
28375	8	1
28375	69	1
28376	5	1
28376	25	1
28376	83	1
28377	33	1
28378	3	1
28379	5	1
28381	46	1
28382	3	1
28382	23	1
28384	5	1
28385	5	1
28386	8	1
28388	8	1
28388	86	1
28389	6	1
28391	3	1
28391	8	1
28393	8	1
28394	5	1
28395	3	1
28396	30	1
28396	92	1
28396	99	1
28398	3	1
28399	7	1
28400	5	1
28401	3	1
28404	5	1
28405	3	1
28406	3	1
28406	81	1
28408	2	1
28408	11	1
28410	3	1
28414	2	1
28414	8	1
28414	41	1
28416	94	1
28417	8	1
28418	8	1
28419	5	1
28420	5	1
28420	46	1
28420	51	1
28421	89	1
28422	22	1
28424	3	1
28424	8	1
28426	7	1
28428	7	1
28429	2	1
28430	8	1
28430	38	1
28431	2	1
28431	8	1
28432	3	1
28432	23	1
28434	5	1
28436	4	1
28439	8	1
28439	11	1
28440	5	1
28442	2	1
28442	8	1
28442	82	1
28443	5	1
28447	52	1
28447	99	1
28448	100	1
28449	5	1
28451	19	1
28452	11	1
28452	15	1
28454	8	1
28457	90	1
28459	4	1
28460	8	1
28461	75	1
28462	2	1
28462	5	1
28462	56	1
28462	93	1
28465	84	1
28466	8	1
28466	48	1
28466	58	1
28466	83	1
28467	8	1
28467	25	1
28468	5	1
28469	8	1
28470	5	1
28472	8	1
28472	93	1
28473	36	1
28473	48	1
28477	7	1
28477	22	1
28477	79	1
28478	5	1
28478	56	1
28479	3	1
28479	71	1
28480	8	1
28480	64	1
28482	21	1
28483	2	1
28483	5	1
28483	8	1
28483	90	1
28484	8	1
28487	8	1
28487	49	1
28487	88	1
28488	23	1
28490	1	1
28490	7	1
28493	81	1
28494	3	1
28496	98	1
28496	99	1
28498	5	1
28499	2	1
28499	8	1
28500	3	1
28501	46	1
28502	8	1
28503	11	1
28504	8	1
28504	11	1
28504	100	1
28505	67	1
28505	79	1
28506	69	1
28508	8	1
28509	8	1
28510	11	1
28510	15	1
28511	65	1
28511	93	1
28512	82	1
28513	2	1
28513	13	1
28513	24	1
28514	8	1
28514	18	1
28514	27	1
28514	47	1
28514	93	1
28515	2	1
28515	9	1
28516	8	1
28518	6	1
28519	53	1
28520	93	1
28522	66	1
28523	4	1
28523	25	1
28526	8	1
28526	15	1
28526	72	1
28527	3	1
28527	5	1
28528	32	1
28529	5	1
28529	49	1
28530	100	1
28531	3	1
28531	65	1
28531	93	1
28532	3	1
28533	32	1
28534	4	1
28534	11	1
28534	30	1
28535	27	1
28536	56	1
28537	89	1
28538	95	1
28539	8	1
28540	43	1
28542	13	1
28545	8	1
28545	11	1
28546	2	1
28546	7	1
28547	2	1
28547	8	1
28547	83	1
28547	93	1
28548	2	1
28548	8	1
28550	1	1
28550	5	1
28551	3	1
28551	87	1
28553	75	1
28554	2	1
28554	7	1
28555	8	1
28556	2	1
28556	8	1
28559	3	1
28560	42	1
28562	23	1
28562	63	1
28563	69	1
28564	16	1
28565	8	1
28566	5	1
28566	51	1
28567	93	1
28568	5	1
28568	89	1
28568	93	1
28569	89	1
28571	17	1
28572	75	1
28573	100	1
28574	2	1
28574	9	1
28575	2	1
28575	8	1
28576	5	1
28576	8	1
28576	42	1
28579	2	1
28580	3	1
28581	8	1
28582	81	1
28584	2	1
28584	8	1
28585	3	1
28586	22	1
28587	30	1
28588	3	1
28590	78	1
28590	93	1
28591	58	1
28591	69	1
28592	11	1
28592	77	1
28592	83	1
28593	3	1
28595	2	1
28595	8	1
28596	3	1
28601	3	1
28602	22	1
28602	35	1
28602	53	1
28602	64	1
28603	39	1
28604	48	1
28605	5	1
28607	87	1
28608	8	1
28610	8	1
28611	4	1
28611	84	1
28612	5	1
28612	78	1
28613	100	1
28614	5	1
28615	56	1
28616	7	1
28617	36	1
28619	3	1
28619	5	1
28620	5	1
28620	24	1
28620	25	1
28620	31	1
28620	83	1
28621	11	1
28622	2	1
28623	7	1
28624	10	1
28626	3	1
28627	23	1
28627	44	1
28627	71	1
28628	8	1
28628	38	1
28629	3	1
28630	8	1
28630	43	1
28632	81	1
28633	3	1
28633	69	1
28634	2	1
28634	9	1
28634	21	1
28636	11	1
28641	3	1
28643	27	1
28645	8	1
28645	53	1
28646	3	1
28646	46	1
28647	3	1
28647	5	1
28647	6	1
28647	50	1
28647	60	1
28648	31	1
28648	65	1
28649	8	1
28649	25	1
28651	3	1
28652	13	1
28654	8	1
28654	64	1
28656	26	1
28657	8	1
28658	26	1
28659	3	1
28659	91	1
28660	89	1
28661	3	1
28661	15	1
28664	3	1
28664	39	1
28665	53	1
28666	3	1
28666	24	1
28668	5	1
28669	8	1
28669	99	1
28670	5	1
28672	2	1
28672	41	1
28672	61	1
28673	7	1
28673	16	1
28674	2	1
28674	8	1
28675	11	1
28675	45	1
28676	8	1
28676	69	1
28677	48	1
28677	54	1
28677	72	1
28678	5	1
28678	82	1
28679	8	1
28679	14	1
28679	24	1
28680	3	1
28681	2	1
28681	8	1
28681	91	1
28682	8	1
28682	22	1
28683	8	1
28683	46	1
28683	93	1
28683	97	1
28684	5	1
28685	65	1
28686	15	1
28687	2	1
28687	8	1
28688	2	1
28688	7	1
28688	82	1
28689	3	1
28690	8	1
28690	24	1
28692	2	1
28692	8	1
28692	38	1
28693	8	1
28694	2	1
28694	3	1
28694	8	1
28695	8	1
28696	3	1
28697	8	1
28698	5	1
28700	7	1
28702	2	1
28702	8	1
28702	67	1
28704	5	1
28704	8	1
28704	26	1
28705	3	1
28706	11	1
28706	69	1
28707	15	1
28707	73	1
28708	3	1
28709	2	1
28709	5	1
28709	8	1
28709	26	1
28710	8	1
28711	6	1
28711	8	1
28712	8	1
28712	25	1
28712	42	1
28713	68	1
28714	8	1
28715	3	1
28715	15	1
28715	89	1
28716	2	1
28716	8	1
28717	8	1
28717	21	1
28718	13	1
28719	3	1
28719	42	1
28720	5	1
28721	17	1
28722	3	1
28723	78	1
28724	3	1
28724	5	1
28725	46	1
28726	2	1
28728	3	1
28728	5	1
28729	47	1
28730	82	1
28731	1	1
28734	46	1
28735	3	1
28735	85	1
28736	5	1
28737	11	1
28738	52	1
28738	56	1
28739	65	1
28740	47	1
28741	2	1
28741	5	1
28742	24	1
28742	83	1
28742	93	1
28743	47	1
28744	8	1
28745	5	1
28746	2	1
28746	8	1
28747	3	1
28747	85	1
28748	5	1
28748	8	1
28749	3	1
28749	8	1
28750	8	1
28750	53	1
28750	61	1
28751	89	1
28752	85	1
28753	8	1
28754	4	1
28754	50	1
28755	8	1
28756	5	1
28758	2	1
28758	6	1
28758	8	1
28760	3	1
28761	8	1
28761	62	1
28763	68	1
28767	2	1
28767	7	1
28767	9	1
28769	8	1
28769	93	1
28771	46	1
28771	83	1
28773	12	1
28774	72	1
28775	5	1
28776	5	1
28776	56	1
28777	25	1
28777	30	1
28779	2	1
28779	5	1
28779	8	1
28779	42	1
28780	4	1
28780	7	1
28782	8	1
28782	11	1
28783	40	1
28785	3	1
28785	93	1
28786	8	1
28787	8	1
28787	30	1
28787	31	1
28788	10	1
28788	48	1
28789	2	1
28790	8	1
28791	69	1
28792	2	1
28792	8	1
28792	51	1
28792	76	1
28793	8	1
28794	77	1
28795	3	1
28795	87	1
28798	8	1
28799	78	1
28800	75	1
28801	5	1
28801	72	1
28804	4	1
28805	3	1
28806	47	1
28808	3	1
28808	5	1
28808	8	1
28809	2	1
28809	8	1
28809	86	1
28812	3	1
28813	2	1
28815	2	1
28815	7	1
28816	2	1
28816	7	1
28816	21	1
28817	8	1
28817	11	1
28817	24	1
28818	8	1
28819	98	1
28821	25	1
28821	50	1
28822	69	1
28823	21	1
28823	62	1
28824	24	1
28825	8	1
28825	23	1
28826	5	1
28828	6	1
28829	68	1
28830	93	1
28831	3	1
28832	7	1
28832	8	1
28832	24	1
28832	94	1
28833	86	1
28834	8	1
28834	79	1
28835	24	1
28835	81	1
28836	5	1
28836	96	1
28837	40	1
28838	8	1
28838	69	1
28839	5	1
28839	22	1
28840	76	1
28841	2	1
28841	4	1
28841	7	1
28842	3	1
28842	50	1
28842	73	1
28842	93	1
28843	98	1
28844	77	1
28846	24	1
28847	5	1
28847	11	1
28848	2	1
28848	5	1
28848	7	1
28848	56	1
28852	3	1
28854	82	1
28855	11	1
28857	8	1
28858	8	1
28861	8	1
28862	7	1
28862	50	1
28863	3	1
28864	9	1
28865	34	1
28868	8	1
28869	8	1
28869	49	1
28870	2	1
28870	8	1
28870	11	1
28873	11	1
28877	40	1
28878	7	1
28879	5	1
28879	35	1
28881	5	1
28881	11	1
28882	46	1
28882	65	1
28883	61	1
28883	97	1
28887	17	1
28888	27	1
28889	95	1
28890	7	1
28891	8	1
28891	25	1
28892	89	1
28893	39	1
28894	3	1
28894	39	1
28895	5	1
28895	69	1
28896	3	1
28896	26	1
28897	8	1
28898	2	1
28898	7	1
28898	81	1
28899	5	1
28899	11	1
28900	3	1
28900	68	1
28901	85	1
28902	5	1
28903	2	1
28903	5	1
28903	8	1
28904	2	1
28904	8	1
28904	64	1
28904	71	1
28904	88	1
28905	8	1
28906	8	1
28909	2	1
28909	8	1
28910	79	1
28911	2	1
28911	8	1
28912	2	1
28913	2	1
28914	8	1
28914	15	1
28914	47	1
28915	8	1
28915	80	1
28916	8	1
28916	80	1
28917	2	1
28917	11	1
28917	58	1
28918	8	1
28918	13	1
28918	24	1
28919	6	1
28919	8	1
28921	3	1
28922	2	1
28922	8	1
28923	43	1
28924	6	1
28924	63	1
28924	78	1
28924	83	1
28924	93	1
28925	2	1
28925	25	1
28925	41	1
28928	85	1
28929	5	1
28929	73	1
28931	2	1
28931	8	1
28933	36	1
28934	84	1
28935	97	1
28935	99	1
28938	2	1
28938	3	1
28938	4	1
28938	7	1
28938	8	1
28940	3	1
28940	58	1
28941	58	1
28941	71	1
28941	89	1
28942	3	1
28942	24	1
28943	57	1
28944	8	1
28945	8	1
28945	16	1
28950	3	1
28950	81	1
28951	8	1
28951	22	1
28951	61	1
28952	100	1
28953	2	1
28953	9	1
28954	62	1
28955	5	1
28955	96	1
28957	46	1
28958	25	1
28958	35	1
28959	8	1
28960	3	1
28960	11	1
28960	31	1
28960	61	1
28961	8	1
28963	10	1
28963	61	1
28966	2	1
28966	3	1
28966	8	1
28967	20	1
28968	3	1
28969	8	1
28970	8	1
28970	69	1
28971	5	1
28972	5	1
28972	8	1
28972	48	1
28974	2	1
28974	8	1
28974	67	1
28974	100	1
28975	8	1
28975	18	1
28975	46	1
28975	92	1
28975	93	1
28976	3	1
28977	93	1
28978	93	1
28979	2	1
28979	8	1
28979	59	1
28980	5	1
28980	41	1
28980	81	1
28982	3	1
28984	77	1
28985	8	1
28985	35	1
28985	96	1
28986	11	1
28986	98	1
28988	8	1
28989	3	1
28990	23	1
28991	22	1
28991	61	1
28992	2	1
28992	7	1
28994	6	1
28996	8	1
28998	7	1
28998	8	1
28998	22	1
28998	61	1
29000	8	1
29000	14	1
29001	53	1
29003	3	1
29004	3	1
29004	5	1
29005	68	1
29006	15	1
29006	75	1
29006	100	1
29007	75	1
29008	2	1
29008	5	1
29010	5	1
29011	5	1
29011	74	1
29012	100	1
29013	3	1
29014	8	1
29014	63	1
29014	69	1
29015	8	1
29015	58	1
29015	61	1
29015	76	1
29016	8	1
29018	8	1
29019	17	1
29021	3	1
29022	5	1
29023	8	1
29023	64	1
29024	24	1
29026	8	1
29028	8	1
29030	23	1
29035	3	1
29036	2	1
29036	79	1
29037	3	1
29039	8	1
29039	99	1
29041	8	1
29041	89	1
29042	46	1
29044	62	1
29046	78	1
29047	56	1
29048	5	1
29048	22	1
29048	26	1
29049	28	1
29049	93	1
29050	25	1
29050	31	1
29050	46	1
29053	81	1
29054	8	1
29054	11	1
29058	7	1
29058	50	1
29059	2	1
29060	2	1
29060	98	1
29062	2	1
29062	8	1
29064	8	1
29064	86	1
29065	5	1
29065	23	1
29065	56	1
29067	2	1
29067	8	1
29069	4	1
29071	2	1
29071	23	1
29074	80	1
29077	7	1
29078	8	1
29079	2	1
29079	7	1
29079	69	1
29080	4	1
29080	5	1
29080	52	1
29082	5	1
29082	11	1
29083	5	1
29083	56	1
29084	7	1
29084	8	1
29085	3	1
29085	39	1
29086	16	1
29087	7	1
29088	53	1
29088	88	1
29089	5	1
29089	73	1
29090	8	1
29091	5	1
29091	68	1
29094	2	1
29094	57	1
29094	64	1
29097	40	1
29098	48	1
29098	61	1
29099	16	1
29099	47	1
29099	54	1
29100	8	1
29100	100	1
29101	3	1
29101	47	1
29102	4	1
29104	5	1
29104	83	1
29105	5	1
29105	7	1
29105	75	1
29105	93	1
29106	2	1
29106	8	1
29107	89	1
29108	42	1
29109	2	1
29109	8	1
29109	11	1
29109	30	1
29113	24	1
29114	5	1
29115	7	1
29115	9	1
29115	56	1
29116	27	1
29117	57	1
29118	2	1
29119	8	1
29119	99	1
29120	2	1
29120	8	1
29121	4	1
29121	51	1
29121	72	1
29122	8	1
29125	63	1
29126	100	1
29127	24	1
29128	8	1
29129	2	1
29129	3	1
29129	7	1
29129	23	1
29129	26	1
29131	8	1
29131	11	1
29132	8	1
29132	76	1
29133	95	1
29136	3	1
29136	26	1
29137	17	1
29137	40	1
29140	47	1
29141	32	1
29141	75	1
29142	2	1
29142	8	1
29142	20	1
29145	3	1
29146	3	1
29146	45	1
29147	3	1
29148	61	1
29149	2	1
29149	8	1
29150	71	1
29150	100	1
29152	7	1
29153	5	1
29154	4	1
29155	25	1
29156	3	1
29156	63	1
29156	84	1
29159	2	1
29159	8	1
29159	67	1
29160	7	1
29160	11	1
29161	2	1
29161	41	1
29162	8	1
29164	26	1
29166	5	1
29167	8	1
29167	98	1
29168	45	1
29168	84	1
29169	7	1
29169	98	1
29170	8	1
29170	38	1
29171	72	1
29171	77	1
29172	5	1
29173	19	1
29174	8	1
29175	4	1
29175	8	1
29175	80	1
29175	93	1
29176	7	1
29176	81	1
29177	5	1
29177	56	1
29178	100	1
29179	8	1
29180	93	1
29181	8	1
29181	58	1
29181	66	1
29182	5	1
29182	7	1
29182	9	1
29182	24	1
29184	62	1
29186	8	1
29186	73	1
29189	21	1
29190	24	1
29192	8	1
29194	2	1
29194	93	1
29195	3	1
29195	27	1
29195	85	1
29196	8	1
29196	28	1
29197	17	1
29198	4	1
29198	10	1
29199	95	1
29200	56	1
29201	93	1
29205	5	1
29205	42	1
29206	5	1
29208	25	1
29212	93	1
29213	2	1
29213	8	1
29214	2	1
29214	8	1
29215	8	1
29215	93	1
29216	8	1
29218	8	1
29220	7	1
29220	53	1
29222	11	1
29223	46	1
29223	93	1
29224	89	1
29225	5	1
29226	2	1
29226	8	1
29227	7	1
29227	8	1
29228	3	1
29228	8	1
29228	90	1
29229	2	1
29229	7	1
29230	2	1
29230	7	1
29230	11	1
29231	8	1
29231	12	1
29233	67	1
29234	2	1
29234	8	1
29234	35	1
29236	3	1
29236	81	1
29237	3	1
29238	84	1
29240	4	1
29242	4	1
29242	10	1
29242	83	1
29243	7	1
29243	28	1
29243	66	1
29245	8	1
29245	44	1
29246	8	1
29247	72	1
29248	2	1
29248	8	1
29248	11	1
29249	5	1
29250	54	1
29250	77	1
29251	8	1
29251	46	1
29252	78	1
29253	7	1
29254	5	1
29254	22	1
29255	8	1
29256	8	1
29259	14	1
29260	32	1
29260	69	1
29261	7	1
29261	76	1
29262	47	1
29266	3	1
29266	8	1
29266	37	1
29268	5	1
29269	2	1
29269	4	1
29269	8	1
29270	26	1
29271	8	1
29272	8	1
29272	44	1
29275	8	1
29275	35	1
29276	8	1
29278	2	1
29278	24	1
29279	3	1
29280	33	1
29281	2	1
29282	73	1
29282	86	1
29282	99	1
29287	11	1
29288	5	1
29288	7	1
29289	3	1
29290	13	1
29290	88	1
29291	8	1
29292	46	1
29292	93	1
29293	43	1
29296	23	1
29296	26	1
29298	2	1
29298	7	1
29298	69	1
29299	24	1
29299	69	1
29301	8	1
29301	69	1
29304	5	1
29304	73	1
29305	3	1
29305	5	1
29306	8	1
29306	90	1
29307	3	1
29308	8	1
29309	100	1
29310	3	1
29310	5	1
29310	6	1
29312	46	1
29313	8	1
29314	5	1
29318	2	1
29318	7	1
29318	12	1
29319	8	1
29319	38	1
29321	5	1
29322	3	1
29323	75	1
29324	24	1
29325	2	1
29325	7	1
29327	2	1
29327	8	1
29327	16	1
29327	93	1
29328	8	1
29329	3	1
29329	29	1
29331	7	1
29332	8	1
29333	19	1
29334	7	1
29334	8	1
29334	12	1
29334	91	1
29336	54	1
29336	74	1
29339	7	1
29340	3	1
29341	8	1
29343	8	1
29344	8	1
29346	3	1
29346	91	1
29351	8	1
29352	72	1
29352	100	1
29353	41	1
29353	65	1
29354	3	1
29354	96	1
29356	5	1
29357	8	1
29357	69	1
29359	85	1
29360	8	1
29360	93	1
29361	8	1
29361	82	1
29362	5	1
29362	60	1
29364	26	1
29367	99	1
29368	4	1
29369	3	1
29369	26	1
29370	3	1
29371	3	1
29372	8	1
29372	42	1
29372	94	1
29373	8	1
29374	89	1
29375	2	1
29375	8	1
29375	50	1
29375	83	1
29376	8	1
29378	2	1
29378	8	1
29378	28	1
29379	5	1
29379	47	1
29380	25	1
29381	82	1
29383	3	1
29384	2	1
29384	8	1
29384	67	1
29385	46	1
29385	65	1
29386	3	1
29387	2	1
29387	7	1
29387	8	1
29388	72	1
29390	5	1
29391	3	1
29392	5	1
29393	4	1
29395	8	1
29395	60	1
29397	2	1
29397	35	1
29398	7	1
29399	2	1
29399	7	1
29401	40	1
29402	15	1
29402	72	1
29402	76	1
29403	93	1
29404	2	1
29404	8	1
29404	92	1
29405	2	1
29405	7	1
29406	2	1
29406	3	1
29406	8	1
29407	2	1
29407	7	1
29407	8	1
29407	22	1
29408	2	1
29408	8	1
29408	71	1
29409	5	1
29409	80	1
29411	3	1
29412	58	1
29414	3	1
29415	2	1
29416	71	1
29416	74	1
29417	36	1
29418	2	1
29418	8	1
29418	61	1
29419	7	1
29419	8	1
29419	16	1
29419	76	1
29419	88	1
29420	4	1
29420	5	1
29420	23	1
29421	8	1
29423	2	1
29425	14	1
29426	5	1
29426	96	1
29428	5	1
29428	53	1
29428	83	1
29429	4	1
29429	31	1
29429	44	1
29429	47	1
29429	73	1
29430	2	1
29430	8	1
29430	11	1
29430	25	1
29430	76	1
29431	8	1
29432	3	1
29433	3	1
29433	90	1
29437	5	1
29437	90	1
29438	3	1
29438	65	1
29439	22	1
29440	21	1
29440	98	1
29441	7	1
29442	2	1
29442	9	1
29442	55	1
29445	67	1
29446	8	1
29446	73	1
29449	8	1
29451	8	1
29452	14	1
29452	69	1
29453	3	1
29455	66	1
29456	5	1
29456	14	1
29456	66	1
29456	93	1
29457	98	1
29459	8	1
29459	24	1
29459	94	1
29461	93	1
29462	3	1
29462	8	1
29462	53	1
29463	2	1
29463	7	1
29464	8	1
29464	93	1
29465	7	1
29465	62	1
29466	3	1
29467	62	1
29469	69	1
29470	3	1
29471	3	1
29472	7	1
29472	22	1
29473	2	1
29474	8	1
29476	27	1
29478	2	1
29478	41	1
29479	7	1
29479	69	1
29482	8	1
29483	5	1
29484	7	1
29484	8	1
29484	69	1
29485	5	1
29485	22	1
29485	58	1
29486	7	1
29487	2	1
29487	8	1
29487	18	1
29488	99	1
29489	29	1
29490	3	1
29490	48	1
29492	8	1
29492	37	1
29493	5	1
29494	23	1
29496	83	1
29497	8	1
29498	15	1
29498	43	1
29501	5	1
29503	2	1
29503	7	1
29504	83	1
29504	93	1
29505	77	1
29506	7	1
29506	21	1
29507	4	1
29507	30	1
29507	31	1
29509	98	1
29510	8	1
29510	15	1
29511	50	1
29512	8	1
29512	61	1
29512	91	1
29514	2	1
29515	3	1
29516	2	1
29516	8	1
29516	47	1
29518	8	1
29519	2	1
29519	7	1
29520	42	1
29521	8	1
29521	93	1
29522	8	1
29523	7	1
29523	8	1
29526	75	1
29527	3	1
29530	5	1
29530	11	1
29530	22	1
29531	8	1
29533	3	1
29535	8	1
29535	12	1
29535	13	1
29536	8	1
29536	42	1
29538	3	1
29539	25	1
29540	8	1
29540	27	1
29540	61	1
29540	89	1
29542	2	1
29542	7	1
29542	8	1
29544	5	1
29545	2	1
29545	8	1
29545	24	1
29545	47	1
29546	3	1
29547	81	1
29548	2	1
29548	8	1
29548	93	1
29549	5	1
29549	56	1
29551	7	1
29554	2	1
29554	8	1
29554	64	1
29555	2	1
29555	8	1
29556	8	1
29557	3	1
29557	5	1
29558	75	1
29565	5	1
29565	56	1
29566	5	1
29566	8	1
29566	11	1
29567	2	1
29567	8	1
29567	61	1
29568	8	1
29570	34	1
29571	2	1
29571	7	1
29571	8	1
29571	64	1
29572	8	1
29572	15	1
29572	23	1
29574	22	1
29575	47	1
29575	48	1
29576	8	1
29577	87	1
29578	67	1
29579	87	1
29580	3	1
29580	12	1
29580	22	1
29580	37	1
29580	93	1
29581	8	1
29582	46	1
29583	84	1
29585	31	1
29585	55	1
29586	5	1
29586	56	1
29587	23	1
29588	47	1
29589	5	1
29591	8	1
29591	77	1
29592	19	1
29593	26	1
29596	8	1
29596	14	1
29596	24	1
29598	8	1
29599	2	1
29599	8	1
29600	3	1
29600	5	1
29600	39	1
29601	3	1
29602	8	1
29602	28	1
29603	14	1
29604	8	1
29605	2	1
29605	9	1
29605	93	1
29606	2	1
29606	8	1
29606	98	1
29607	8	1
29609	4	1
29609	8	1
29609	59	1
29610	3	1
29610	56	1
29611	2	1
29614	3	1
29614	6	1
29616	98	1
29617	8	1
29619	3	1
29619	25	1
29619	61	1
29620	28	1
29621	1	1
29621	5	1
29623	3	1
29623	10	1
29623	56	1
29626	5	1
29626	7	1
29627	67	1
29628	2	1
29628	7	1
29628	8	1
29628	94	1
29629	49	1
29630	5	1
29630	60	1
29631	3	1
29632	5	1
29632	11	1
29633	2	1
29633	8	1
29634	27	1
29636	8	1
29636	91	1
29637	8	1
29638	41	1
29639	5	1
29641	3	1
29641	47	1
29641	71	1
29642	98	1
29643	4	1
29644	3	1
29644	8	1
29644	23	1
29644	37	1
29644	81	1
29646	3	1
29647	8	1
29648	2	1
29648	6	1
29648	9	1
29648	55	1
29648	71	1
29649	7	1
29652	3	1
29654	15	1
29654	100	1
29656	2	1
29656	7	1
29657	2	1
29657	8	1
29658	13	1
29658	86	1
29659	7	1
29661	8	1
29661	34	1
29663	8	1
29664	5	1
29665	8	1
29666	27	1
29667	2	1
29667	11	1
29669	3	1
29669	8	1
29669	22	1
29671	8	1
29672	8	1
29672	100	1
29673	3	1
29673	81	1
29674	5	1
29676	74	1
29677	19	1
29678	2	1
29678	8	1
29678	35	1
29679	61	1
29680	8	1
29680	47	1
29681	17	1
29681	93	1
29682	5	1
29682	8	1
29682	55	1
29684	7	1
29684	97	1
29685	3	1
29686	3	1
29688	8	1
29688	20	1
29688	47	1
29689	2	1
29689	45	1
29691	25	1
29691	83	1
29693	3	1
29693	90	1
29694	5	1
29694	7	1
29697	8	1
29697	86	1
29698	8	1
29699	33	1
29700	8	1
29701	3	1
29701	60	1
29703	34	1
29704	8	1
29705	6	1
29706	20	1
29706	25	1
29706	83	1
29706	100	1
29707	7	1
29708	3	1
29708	5	1
29712	29	1
29713	5	1
29714	3	1
29715	8	1
29715	58	1
29717	3	1
29717	5	1
29717	39	1
29718	3	1
29718	5	1
29718	6	1
29720	56	1
29721	8	1
29722	7	1
29723	3	1
29723	7	1
29724	8	1
29725	5	1
29726	23	1
29727	3	1
29727	8	1
29728	5	1
29729	98	1
29730	89	1
29731	3	1
29732	2	1
29732	8	1
29733	2	1
29733	8	1
29733	36	1
29735	3	1
29735	11	1
29737	8	1
29737	22	1
